3.9210981008579395,-0.043153213059060246
4.886881215410782,0.6596283138317667
5.379458280793589,0.8059400569260555
5.366045496206073,-0.24863877989099914
5.048924514522902,0.8065284732452356
4.556033158814524,1.1048277049247155
5.3606268171825535,0.1969623185671402
4.336641720724007,1.0230480398149167
4.67185552185452,1.9106824429616183
4.649765340681427,0.5306207585354809
5.403606170818532,0.7969465003138999
3.8662876008316474,1.1523893432036536
4.205081903259624,2.5930052449562004
3.7626389549847175,2.005552556461044
4.3954497880840115,2.3821659289220953
3.66183991686186,2.382342112335754
3.4621034817706504,2.5395361415803204
4.32076104148351,1.3979358013056618
3.7000284674162027,2.1709875638548404
3.2942401114428317,2.797035325503268
2.4600085966677243,2.7536448720393794
2.5430072812643605,3.3945444539532574
2.2323743962963976,2.4290896350857913
2.132107705348888,2.385020474357412
1.4195690870045174,3.0649370535542064
1.5035977993928746,2.2638524941983245
0.20740737972837553,3.357733207738062
1.307789313253159,3.156410972646382
1.3577024599559384,2.6485561492946395
1.0131918292490931,3.0558761666910126
-0.012301750790493782,3.531445070330523
0.3042914150036158,3.495002290785343
0.2053398544685399,3.2051012273409034
-0.12848456414510803,4.260781280525601
-1.0988968422501944,2.5212749760733892
-0.10606577287295715,2.3586062883293515
-0.8429801438630243,3.513213931909406
-0.8558347243408907,2.5034815997453124
-0.07457420444154672,2.2570088728937425
-1.4837421352522049,3.1800282485618547
-0.8293954973300286,2.158769335261583
-2.727112486426881,3.7305924580245504
-2.3577034944923017,3.2790659362889656
-2.1129815189468824,2.809562556785603
-3.1964505658989566,2.404715800174872
-3.1164644769647674,2.197046469831007
-3.4036059120355615,1.9711342164273047
-3.737674387549299,2.4452253079723336
-3.7509198650052795,2.064946700761238
-3.453157601677763,1.9158045701574329
-3.6001645524735832,1.5758006157495064
-4.127916871367741,1.3321816454843158
-4.2501009655631306,1.7129271678099829
-4.478304310894305,2.420177002029975
-4.900288145573187,1.9213301672298355
-5.114664830077352,1.2220013790448296
-4.949421067538331,0.816577791311411
-4.434308598933046,0.44109439283072105
-5.277278084229287,0.7038259041078386
-5.447710891336252,1.2414538999441023
-5.346392386254086,0.5139881204661647
-5.188268659278555,0.8464449131377507
-4.556454676878443,-0.5299630223365153
-5.318924183790538,-0.453887317971259
-5.313058495217479,-0.4425528586262394
-4.721572203846428,0.1252815224581904
-5.124706434404974,-0.1438001656716357
-4.245545538570006,-0.7600793566173164
-5.322039672734745,-0.4756422714602786
-4.162522817882614,-1.1657249212411567
-4.9290669151711155,-1.6617262796857246
-3.9411068580146456,-1.3670792832370342
-4.378025607408037,-1.3070817706467979
-4.884296098111253,-1.5583423316941256
-4.056683875427686,-1.8273758776806976
-5.01763888356218,-1.0171486545908701
-3.633555994004928,-2.415827446142498
-3.8107137028304905,-0.9545568806365211
-3.6338010770343594,-1.703855995529868
-3.6221855272070886,-3.2249944714668324
-3.4832026689090188,-2.7543090241281414
-3.7766285403619273,-1.7670306125830035
-3.261626610016463,-2.245091799547333
-3.4261264502969238,-2.9212009078333923
-2.922560059174094,-2.7127073738889713
-2.444130104849465,-3.0403121924298477
-2.6004201144263237,-3.696357278473341
-2.4163557303666163,-3.2778182514833465
-1.9344805201956512,-2.0002459934558314
-2.2727594166313367,-3.368381387611451
-0.8748051356758897,-3.451244455355196
-1.4330496798508374,-3.7505103232376285
-0.6102810799582579,-3.6491827925471902
-0.7602649895342528,-3.347377419465623
-0.2008048427691958,-2.7032927416155808
0.3198609176030749,-3.284371511375264
0.3524851099000639,-3.9231195268533354
0.013881661302102,-2.9389945057076963
0.8185014080054902,-3.4256118736224046
1.4688852528353575,-3.553637073887915
1.2791301278028526,-2.4798598521305943
1.4115460630037486,-3.1364997467435916
0.9659847822321368,-2.973189272591545
1.995731361773884,-3.5393197974443753
0.9955742056852734,-2.5146085294859257
2.8233322580082003,-2.9337671754502295
2.762002880297221,-2.911958453063437
2.543834003125849,-2.9538550618082544
3.4528770928915455,-1.531748698217807
3.4959745790630468,-1.9992308152489544
3.4701722701761737,-2.6039490394610354
2.9692292664849798,-2.121862402916669
4.553151584252566,-1.7330855118396256
3.038071488422168,-1.8898268558075197
3.206224274165435,-2.162637421433185
5.214998414633227,-1.5131510982385294
4.409586026222805,-1.3556588936079004
5.501362370502144,-1.341829360483512
3.9110175497940594,-1.6946198889610988
4.2941165300401325,-2.068685214300683
5.067964206491767,-0.37947513593454063
5.318297059451583,-1.0585135183434289
4.0724238873232,-0.4161874518289854
5.086895517653029,-0.6869994161570759
5.4519975043701,-0.3141370869393589
5.524664497271173,-0.6982309458295236
4.918735222678235,-0.6750133576342576
4.9359682445959425,0.5538946298241155
